reviewId,app_name,content,sentiment_polarity,sentiment,
562d8871-248e-4f3e-98c1-57fd30e911f8,CapCut - Editor de Vídeos,"O app é muito bom, não trava e nem nada, é facil de usar para quem sabe, mais como todos apps tem seus defeitos, eu vou dizer um deles, o app Cap Cut era muito bom antes, mas agora ele ta pago para usar efeitos diferenciados, tem que pagar para ser Premium, para quem não tem dinheiro ou não tem condição essa parte é ruin. Mas tirando isso ele é otimo",positive,sadness,
162e262a-e26e-4da7-b8c7-f18c0dfc6258,CapCut - Editor de Vídeos,"O app, e muito bom, da pra fazer edita massa, fotos também e muitos tipos de edições, como modelos para aniversários, etc... O único problema e q as vezes trava, mais isso vai pelo seu celular, e claro! Mais e bom.",positive,sadness,
17ad1bb6-5ac2-4b95-8bb5-77cf9af4980d,CapCut - Editor de Vídeos,"Olha, ele sempre foi um ótimo app p/ editar meus vídeos, mas do nada começou a não mostrar a galeria, c mostrava, quando tentava adicionar uma foto/vídeo ele voltava para a página inicial do aplicativo, realmente trava, c/ esses erros, eu demoro quase 1 dia inteiro pra fazer um vídeo q eu demoraria no máximo 1 hora p/ fazer c não fosse esses bugs, estou dando 3 estrelas por causa dos ótimos vídeos q fiz antes dos bugs, realmente era muito bom p/ usar, espero q vocês corrigam isso, agradecido :)",negative,disgust,
ec925057-3dce-46cc-8407-8887187f60cc,CapCut - Editor de Vídeos,"Esse App é que faz eu ter várias inspirações para fazer Edit!! Não só para ofício e nem tento ser tenta ser boa mas um dia eu chego lá, mas ele eu sonhei comendo para quem iniciando as elites porque ele é muito bom não tinha melhor para existir. ele é 10 de 10, além de fazer edições de vídeo ele também faz de foto ele é tipo 2 em 1 eu super recomendo e você vê se divertir fazendo medite nele😎☺️🧡",positive,happiness,
d6f98946-8d73-423a-9b6e-cd2c7442c7e2,CapCut - Editor de Vídeos,"Tá com um bug cabuloso que não tá dando pra adicionar camadas ,toda vez que eu adiciono camada o app fecha e não salva o projeto, aí volta do início, e só tá lá o vídeo sem a camada,não e problema de espaço uso outro app de edição estar adicionando de boa.Arrumem isso Esse e o melhor app pra edição e muito rápido pra concluir o vídeo, tô usando outro mas demora 3 horas pra concluir um vídeo de 20 minutos.",negative,disgust,
dff74f69-92d2-4e56-a069-cfe189ebe647,CapCut - Editor de Vídeos,"O capcut é muito bom todos, os edts que eu faço fica ótimo, eu posso criar meu próprio edit, posso também pegar de outras pessoas, e transformar no meu ou até mesmo editar. as figurinhas não são tão boa, mas dá para utilizar. os efeitos são ótimos. E da para compartilhar meu edit ou a minha edição para qualquer aplicativo.",positive,happiness,
0361653b-89aa-48c2-bfbc-878054dd79c9,CapCut - Editor de Vídeos,"Em minha opinão, CapCut é um dos melhores editores, mas uma coisa mt ruim q smp acontece é qnd vc coloca alguns efeitos, como por exemplo o ""nitidez inteligente"", o video fica travando muito e fica mt lento. Espero que corrigam isso, obgdo por ler ate aq ;)",positive,sadness,
44f75819-b931-4329-b9c2-578725cb3226,CapCut - Editor de Vídeos,"O app é muito bom, utilizo ele a muito tempo, mas nos últimos meses tenho tido o problema de na hora de exportar os vídeos ele carregar por muito tempo e simplesmente não sai do lugar, não é minha internet, nem meu aparelho. Já instalei e desinstalei e nada funciona",positive,sadness,
176bdcb6-bf37-4888-9aa8-662eddcc4021,CapCut - Editor de Vídeos,"Eu perdi alguns projetos meus apenas pelo vídeo ser corrompido, sem motivo, a imagem/video não foi deletada e nem removida, e alguns vídeos que preciso colocar para editar, simplesmente não aparece ali para escolher os arquivos, sinceramente, eu não gostei disso.",negative,disgust,
3bf4e17b-ae2b-4701-83d4-03e43d6f4348,CapCut - Editor de Vídeos,"Estou dando 2 estrelas porque o cap cut era um app muito bom sem falhas tudo ótimo, mas depois quando eu fui editar quando cheguei numa certa parte do vídeo simplesmente ficou preto e não dava para ver nada e quando eu exportei ficou preto entao estou dando 2 estrelas queria que melhorassem isso vou desinstalar o app, não queria estar fazendo isso mas se continuar assim vou ter que desinstalar. CONCERTEM ESSSE ERRO ...",negative,disgust,
f38ee6c4-bf66-4ae2-b49c-4a7354763ec2,CapCut - Editor de Vídeos,"Melhor app de edição grátis, na minha opinião. O único problema pra mim seria que quando ele está precisando atualizar, não consigo colocar vídeos sem esperar 2 horas o carregamento. Mas fora isso, é tudo mto bom e fácil de usar.",positive,sadness,
bb61dd4b-750c-4fcc-8dde-39e44232afa4,CapCut - Editor de Vídeos,Ele é muito bom mas eu mudo uma coisa porque na hora que a gente vai assistir o vídeo ou fica lento ou fica travando fica muito rápido e a nossa tela do celular fica preta então problema dele é esse parece profissionais que fazem aquele vídeo os vídeos que sai para a gente poder copiar mais uma um problema é que esse negócio que eu falei lá em cima tá e parabéns para quem criou então a minha nota de hoje vai ser 5 estrelas porque ele é bom e é bem confortável tchau beijo para vocês com tchau bei,positive,sadness,
a9b72057-1627-49ae-9317-a97831d68ec2,CapCut - Editor de Vídeos,"Não dou 5 estrelas por que o áudio quando a gente ta editando o áudio Fica atrasado e isso é bem ruim pra quem fica editando... App muito fácil de editar,e quando vc se torna um criador de modelo que vc cria né é muito difícil de conseguir dinheiro, e tbm deveria adicionar um bate papo entre os criadores para compartilhar ideias de modelos! Tirando isso o app é bom!...",positive,sadness,
8606ebff-e678-47e4-ab87-3365875065ca,CapCut - Editor de Vídeos,"Cara sinceramente o app é muito bom!! Mais quando eu vou fazer o meu próprio vidio sem ser usando o modelo, fica travando muito !! E sem quanta q agora tem anúncio fica muito ruim, fui baixar um vídeo meu apareceu um anúncio, assim não dá melhora isso por favor!!!",positive,sadness,
c18be937-07c2-42d2-8fc9-ad6d687bb5cc,CapCut - Editor de Vídeos,"Bom, o app é muito bom mais tem seus defeitos as vezes trava meu celular as vezes fica com a tela preta por causa que o aplicativo trava. Alguns modelos são travados pela organização do app para se tornar um criador e muito difícil, deveriam facilidade mais isso fora isso o app é bom tem modelos bons é sim bom pra editar Coloquem pra ficar mais facilmente pra virar um ADM criador do app está de parabéns o app é bom, se não tivessem esses defeitos nossa seria otimo amo o app só melhorem isso.",positive,sadness,
6d6bb725-7aaa-4d7e-97c0-acdf04d47029,CapCut - Editor de Vídeos,"muito bom, meu aplicativo número um pra edição, porém sobre fones bluetooth é muito difícil de editar com, porque o áudio fica atrasado e não é meu celular, é o aplicativo em si. se mudassem isso e o travamento com efeitos o app seria perfeito! 🤍",positive,sadness,
e852a441-a688-49a6-9146-cb7b2fa5bc21,CapCut - Editor de Vídeos,"O app e perfeito ! Os modelos de edit, os tutoriais muito legais que estão na moda. E sem contar que NAO tem anúncios que e bem difícil encontrar um app sem anúncios! E é bem legal que aqui no capcup tem filtros que não tem no Instagram. Não tenho reclamaçãoes sobre esse app! 5 ESTRELAS🌟🌟🌟🌟🌟",positive,happiness,
892fb49d-61bc-4c7f-afa4-e0f3333fe03a,CapCut - Editor de Vídeos,"O capcut e muito bom,mais tem um defeito no meu,como eu edito esse e um grande problema,quando eu coloco em qualquer velocidade e coloco em melhor qualidade fica travando invez de ficar suave e com aql slow,já tentei conversar com o cap cut mais ele não quer consertar,eu acho que vou dar 1 estrela por causa disso ,capcut melhore né",positive,sadness,
e7d40db9-95ea-4384-aa11-fcd813944072,CapCut - Editor de Vídeos,"Excelente, so falta melhorar a conversão de texto em fala, pois a pontuação das frases não é feita da forma escrita, e o audio gerado ainda não parece natural como nos outros concorrentes do mesmo nível. Mas eu recomendo muito.",positive,sadness,
e2b5d420-e8b1-4fd7-918f-b14e7f694f1c,CapCut - Editor de Vídeos,"No meu celular ele fica travando muito! Toda hora fica com uns bugs no vídeo e fica tudo cinza. Outra coisa é quando eu escrevo um texto depois vou editar, o texto não aparece, sem contar os efeitos que trava o vídeo todo.",negative,disgust,
20ca4921-16d7-435a-a9ef-abe56cc69575,CapCut - Editor de Vídeos,"Primeiramente nada a reclamar do quão bom esse aplicativo é, uso ele pra editar meus vídeos do YouTube já faz uns 3 anos. Entretanto, acho que o único problema é várias notificações desnecessária e quando for abrir o app pra acessar já aparece anúncio.",positive,sadness,
4e510e94-391e-46f4-ab8b-b80c4463df48,CapCut - Editor de Vídeos,"O aplicativo é muito bom, tem muitas opções de edição, porém, peca muito na adição de stikers, qdo vc tenta adicionar, simplesmente sai do projeto rsrs, além, de que é chatinho de editar as camadas, stikers ... Desaparece, ou não dá p arrastar!",positive,sadness,
2b880d11-39bd-4b20-8fbb-60a3c6f64740,CapCut - Editor de Vídeos,"O app era bom, tinha varias opções como maquiagem, tela verde e etc mas, esses dias eu estava indo fazer um video e não apareceu as opções maquiagem tela verde e nem aparência nas quais eu mais usava. O app era melhor quando não tinha escluído estas opcoes. Obrigada!",negative,disgust,
46bec3f7-1577-4905-8476-2517b1ccb7b3,CapCut - Editor de Vídeos,"O app é ótimo pra editar, mas tiraram todos os filtros da parte da câmera (por exemplo: os filtros de maquiagem), também a maioria dos efeitos são pagos, e isso não é tão bom.",positive,sadness,
d35e17f2-45fc-4a36-aec1-66b5256a4a61,CapCut - Editor de Vídeos,"Adoro o aplicativo,só tenho problema com virar criador, demora MUITO pra você conseguir e as vezes demora mais do que o esperado!!,o app me deu uma notificação de que consegui,quando tentei publicar um vídeo,não apareceu a opção!!,fiquei muito chateada pois quero mandar meus modelos,por isso dou 4 estrelas",positive,sadness,
39c0acab-02ca-4dd7-baa8-edb0b552bf9e,CapCut - Editor de Vídeos,"Meu Deus,eu amava o ""CapCut"" até a versão 3.4.0 . E a partir das novas atualizações o meu celular trava muito na hora da edição,vocês acabaram estragando o aplicativo,eu amava editar pelo ""CapCut"" e eu estou odiando cada vez que entro no app. Minha reclamação fica nos travamentos do app e antigamente dava pra editar normal,hoje se eu deslizar um áudio ele acaba sumindo,o mesmo com os efeitos. TENTEM ARRUMAR POR FAVOR!",negative,anger,
51b0ef04-f8d8-498b-9894-dc32ad0ba841,CapCut - Editor de Vídeos,Muito bom o aplicativo.....mas n dei 5 estrelas por que sempre quando eu termino de usar um modelo e aperto em salvar dá uma programa isso è chato...e as vezes dá uma travada:( mais tirando o fato da programa e trava o aplicativo OTIMO DÁ PRA FAZER VÁRIOS EDIT DÁ PRA USAR MODELOS È MUITO MUITO MUITO PERFEITO MESMO E O POBLEMA DA PROGRAMA VOCÊS PODERIAM ARRUMAR POR QUE VOCÊS PODEM TER ALGUMAS CRÍTICAS POR CAUSA DISSO MAIS......... È BOM O APLICATIVO MAIS EU DEI 4 POR CAUSA DO POBLEMA Q EU FALEI.,positive,sadness,
759b75a5-47da-4a57-9e68-356b19b9d67f,CapCut - Editor de Vídeos,"O CAPCUT é um aplicativo de edição de vídeos de forma profissional, tem muitas ferramentas de edição e com este aplicativo eu já editei tutoriais, reportagens, documentários e actualmente faço a edição de videoclipes pelo CAPCUT. Também tem bons efeitos sonoros que dá para trabalhar a parte do som e eu gravo as minhas músicas directamente pelo CAPCUT enquanto faço a edição do videoclip simultaneamente! Subscrevam-se no meu canal: Yúri Lifestyle Ou no meu instagram: yuri.lifestyle23 ",positive,happiness,
ab25ab05-3b99-422d-9f29-fb652efa4745,CapCut - Editor de Vídeos,"Adoro o app, mas ultimamente tá difícil de editar, nada fica onde eu coloco, se coloco uma música ou foto em uma posição eles mudam e ficam mais pra frente. Um aplicativo tão bom, espero que atualizem.",positive,sadness,
55b08aef-2001-4552-8818-a2f04f791b64,CapCut - Editor de Vídeos,"App otimo eu amo muito,vivo fazendo edit mas tem coisas que eu tô odiando,número um ficou pro porque?? 🤕,dois tá mto bugado smp q eu coloco o texto de voz e fica aqueles espacinhos,ou fica o texto cortado ou fica estranho,e quando eh coloco rápido pra o texto não acompanhar o áudio,o áudio volta nos textos antigos e coloca neles tmb sendo q n tem necessidade,porfavor concerta isso plmds euem",positive,sadness,
2f94c4d4-779d-4070-8888-de2ebc1f7fe1,CapCut - Editor de Vídeos,"Não pude usar efeitos pros para fazer Antes o capcut era o melhor app porque não precisava comprar nada Mas agora que lançou efeitos super legais + não podemos usar nem pra fazer modelos. E tambem tem alguns bugs tipo quando o video tem mais de 17 segundos ele começa a ficar lento e da muitos bugs e depois tem que reiniciar o capcut, e quando reinicia no meio da edit a gente perde o progresso então Eu acho que as unicas coisa que você criador do capcut deveria melhora, tirar os bugs,tirar compra",negative,disgust,
6a7abf62-d50e-4d32-9c80-4090554d950c,CapCut - Editor de Vídeos,"Sem dúvida o melhor aplicativo de edição de vídeo, para ficar perfeito so falta melhorar a voz robótica que fica quando precisamos acelerar o vídeo. No geral e muito top",positive,sadness,
f8216618-cf9d-446e-a630-44263ce0bde3,CapCut - Editor de Vídeos,O editor é um dos melhores que já usei sem dúvidas. Mas acredito que melhoraria ainda mais se colocassem uma estimativa de tempo de termino para a exportação do video. Somente a barra e a porcentagem não nos dá uma estimativa de conclusão.,positive,sadness,
