reviewId,app_name,content,sp_ordinal,sentiment_binary
e2b5d420-e8b1-4fd7-918f-b14e7f694f1c,CapCut - Editor de Vídeos,celular fica travando toda hora fica uns bugs vídeo fica tudo cinza outra coisa escrevo texto vou editar texto aparece contar efeitos trava vídeo todo,1,100000
20ca4921-16d7-435a-a9ef-abe56cc69575,CapCut - Editor de Vídeos,primeiramente nada reclamar quão bom aplicativo uso pra editar vídeos youtube faz uns anos entretanto acho único problema várias notificações desnecessária abrir app pra acessar aparece anúncio,0,10
4e510e94-391e-46f4-ab8b-b80c4463df48,CapCut - Editor de Vídeos,aplicativo bom muitas opções edição porém peca adição stikers qdo vc tenta adicionar simplesmente sai projeto rsrs além chatinho editar camadas stikers desaparece dá p arrastar,0,10
2b880d11-39bd-4b20-8fbb-60a3c6f64740,CapCut - Editor de Vídeos,app bom varias opções maquiagem tela verde etc dias indo fazer video apareceu opções maquiagem tela verde aparência quais usava app melhor escluído opcoes obrigada,1,100000
46bec3f7-1577-4905-8476-2517b1ccb7b3,CapCut - Editor de Vídeos,app ótimo pra editar tiraram todos filtros parte câmera exemplo filtros maquiagem maioria efeitos pagos tão bom,0,10
d35e17f2-45fc-4a36-aec1-66b5256a4a61,CapCut - Editor de Vídeos,adoro aplicativo problema virar criador demora pra conseguir vezes demora esperado app deu notificação consegui tentei publicar vídeo apareceu opção fiquei chateada pois quero mandar modelos dou estrelas,0,10
39c0acab-02ca-4dd7-baa8-edb0b552bf9e,CapCut - Editor de Vídeos,deus amava capcut versão partir novas atualizações celular trava hora edição acabaram estragando aplicativo amava editar capcut odiando cada vez entro app reclamação fica travamentos app antigamente dava pra editar normal hoje deslizar áudio acaba sumindo efeitos tentem arrumar favor,1,1000000
51b0ef04-f8d8-498b-9894-dc32ad0ba841,CapCut - Editor de Vídeos,bom aplicativo n dei estrelas sempre termino usar modelo aperto salvar dá programa è chato vezes dá travada tirando fato programa trava aplicativo otimo dá pra fazer vários edit dá pra usar modelos è perfeito poblema programa poderiam arrumar podem ter algumas críticas causa disso è bom aplicativo dei causa poblema q falei,0,10
759b75a5-47da-4a57-9e68-356b19b9d67f,CapCut - Editor de Vídeos,capcut aplicativo edição vídeos forma profissional muitas ferramentas edição aplicativo editei tutoriais reportagens documentários actualmente faço edição videoclipes capcut bons efeitos sonoros dá trabalhar parte som gravo músicas directamente capcut enquanto faço edição videoclip simultaneamente subscrevam canal yúri lifestyle instagram yuri lifestyle,0,1000
ab25ab05-3b99-422d-9f29-fb652efa4745,CapCut - Editor de Vídeos,adoro app ultimamente tá difícil editar nada fica onde coloco coloco música foto posição mudam ficam pra frente aplicativo tão bom espero atualizem,0,10
55b08aef-2001-4552-8818-a2f04f791b64,CapCut - Editor de Vídeos,app otimo amo vivo fazendo edit coisas tô odiando número ficou pro porque dois tá mto bugado smp q coloco texto voz fica espacinhos fica texto cortado fica estranho eh coloco rápido pra texto acompanhar áudio áudio volta textos antigos coloca neles tmb sendo q n necessidade porfavor concerta plmds euem,0,10
2f94c4d4-779d-4070-8888-de2ebc1f7fe1,CapCut - Editor de Vídeos,pude usar efeitos pros fazer antes capcut melhor app porque precisava comprar nada agora lançou efeitos super legais podemos usar pra fazer modelos tambem alguns bugs tipo video segundos começa ficar lento muitos bugs reiniciar capcut reinicia meio edit gente perde progresso então acho unicas coisa criador capcut deveria melhora tirar bugs tirar compra,1,100000
6a7abf62-d50e-4d32-9c80-4090554d950c,CapCut - Editor de Vídeos,dúvida melhor aplicativo edição vídeo ficar perfeito so falta melhorar voz robótica fica precisamos acelerar vídeo geral top,0,10
f8216618-cf9d-446e-a630-44263ce0bde3,CapCut - Editor de Vídeos,editor melhores usei dúvidas acredito melhoraria ainda colocassem estimativa tempo termino exportação video somente barra porcentagem dá estimativa conclusão,0,10
ee2be320-c96b-49bb-8461-dba38d4aa946,CapCut - Editor de Vídeos,app bom tempo parou re exportar vídeos apertava pra exportar nunca carregava ia colocar alguma foto ouitra camada sempre saia modelo precisam melhorar,0,10
876ba9dc-edb1-4881-9f89-7786e98bbe17,CapCut - Editor de Vídeos,usei durante considerando trocar editor pois bug vem chateando bastante nao problema travamentos adicionado efeito vídeos ter posto nada vezes video todo vezes corte outro outro sim outro nao ai vai vem chateando nao consigo manter padrão vídeo todo caso corrigido venho aqui mudar avaliação,1,100000
94e96394-781c-4ab9-9a14-6f6f0ed8eefc,CapCut - Editor de Vídeos,fiz assinatura ano meses bloquearam todos itens pro enviei mail várias mensagens via aplicativo retornam mesma mensagem eletrônica escrever feedback blá blá blá nada resolve aplicativo bom verdadeira furada assinar golpe,1,1000000
feb44aff-c0d9-4200-bfa5-217e95149f9d,CapCut - Editor de Vídeos,vosso editor erro horrível trava videos constantemente transições deixaram devter efeito devem resolver caso contrario vosso app deixa util vistos toda gente queixa bom editor assim deixa ter utilidade trabalha edição vídeos travar transições mauu péssimo xxx,1,1000000
5c76e681-6adb-4626-b540-5787069f5d25,CapCut - Editor de Vídeos,oiii passando aqui apenas pra dizer app tá top edição tanto vídeos canal editado app sujestão poderiam adicionar modo escuro menu olhos doem tão claro menu enfim app super completo incrivelmente fácil editar vídeos super recomendo,0,1000
534ca495-3de8-4313-9b84-f9fa5ed1c732,CapCut - Editor de Vídeos,atualmente tendo problemas aplicativo hora extrair música vídeo problemas exportação venho falar dessa atualização aplicativo piorou então aguardando manutenção sobre agradeço retorno,1,100000
2c3dd0cb-84db-40f0-ba96-f77553026891,CapCut - Editor de Vídeos,realmente app bom continuar travamentos toda hora sai app muitos deixarão usar pq chega dá raiva dá pra trabalhar forma rápida eficiente aplicativo instável,0,10
b221b9e3-0c13-46f4-b9cf-828e685ba7e1,CapCut - Editor de Vídeos,aplicativo bom querendo colocar legenda vídeo porém idioma preciso vídeo áudio hindi consigo colocar legendas nele,0,10
9730a7d8-3d5e-452c-8e84-4490e59d9af4,CapCut - Editor de Vídeos,ótimo app bom problema travando fez abre vc baixar vídeo vídeo fica preto passa todo favor ajeitar problema capcut tô fazendo vídeos ficar parando vídeo sai todo fica preto,0,10
50cbe51d-c285-44e2-92e0-a66d9dc99c69,CapCut - Editor de Vídeos,aplicativo mt bom pra editar recentemente gravações dando bugs hora editar vídeo normal cortar parte vídeo parece ficar congelado tempo n consigo realizar edits,0,10
b20c1ef9-1b7d-4ba9-ba80-c35f778a18a4,CapCut - Editor de Vídeos,app ótimo amo modelos edit s único problema aparecem todas fotos hora selecionar editar gostaria adicionacem opção ir direto galeria escolher fotos,0,10
2a346f96-af75-402f-a5cb-de8777c267af,CapCut - Editor de Vídeos,trava tudo faz coloco música fica travando fica impossível editar coloca efeito trava fica super lento q melhorar muita coisa vou ter baixar novo editor capcut tão bugado assim,1,1000000
cf7698aa-e52e-4b01-8765-7972f225cb96,CapCut - Editor de Vídeos,app bom pra iniciante trava bastante vezes sai sozinho app testei telefones diferentes reverse funciona erro porém interfere edição amo app recomendo,0,10
3ee8a9ef-4f64-470b-8f33-0c1f3c4a54f9,CapCut - Editor de Vídeos,sei acontece app galaxy toda vez editando app começa dar umas travadas sai sincronia toda vez acontece fechar app abrir novo capcut melhores editores vídeos usei,0,10
ef6403c8-f882-4534-9b5e-113aeaee6550,CapCut - Editor de Vídeos,infelizmente tô tendo dá duas estrelas ultimamente app tá apresentando defeito seguinte forma clico adicionar camada escolho parte quero hora mover onde quero vezes nada some resolva favor tirando defeito app excelente,0,10
ea8da05a-b6be-44fe-b458-f6f3e634b354,CapCut - Editor de Vídeos,app bom qualidade vídeo boas bug acontecendo comigo tentando editar vídeo gb toda hora fica saindo chato quatro estrelas opção botar meia estrela ia quatro meio,0,10
7fd264db-bef6-41fa-932c-98b35268ffdd,CapCut - Editor de Vídeos,aplicativo bom algum motivo tendo problemas exportar vídeo fica carregamento enorme sendo vídeo apenas mb passou minutos exportando vídeo nada,0,10
68d49eef-7a21-474e-8e91-0d0ae1081e25,CapCut - Editor de Vídeos,gosto criar coisas aqui geralmente sendo impossível criar alguma coisa porque qualquer coisa termino tipo vídeo demorei dias pra fazer baixo além baixar metade perco vídeo pois falam perdi foto vídeo sabem tanto constrangedor,1,1000000
c18c0460-b5c5-4f5c-a042-0ff68848ca42,CapCut - Editor de Vídeos,app si app bom trava pra fazer diversas edição ainda cobra nada diversos modelos edição exp modelos câmera lenta modelos rápidos etc particularmente achei excelente estrelas pós app pago trava d vezes modelo desejado capcut bom super recomendo maioria vídeos todos editados cupcut adoro app bom q dizer super recomendo diversos motivos,0,1000
d90b6d13-30cd-4650-b6a5-2acab9710365,CapCut - Editor de Vídeos,aplicativo bom dessa nova atualização ficou horrível coloco áudio áudio some sozinho vou puxar foto trava atualização ficou horrível arrumem favor,1,1000000
a0773d4b-300a-43b6-8589-eceac5d67d87,CapCut - Editor de Vídeos,bom pra fazer vídeos efeitos foto legal único problema quer pegar vídeo youtube dá então defeito tirando bom outra coisa trava pouco tanto outros aplicativos amo app mil inscritos usando app modelos toturial inbox ajuda muita coisa tradução idiomas explom português inglês espanhol muita coisa áudio texto camada vários efeitos,0,10
4bd5bfe0-1b8d-4b66-89bf-63038d880207,CapCut - Editor de Vídeos,app cheio bugs áudios somem toda vez arrasta hora edição baixem outros app inshot kinemaster bem melhor perdi horas dia pra editar vídeo capcut assim consegui concluir devido muitos bugs então exclui quiser perder tempo baixem outros app favor,1,1000000
c5b00e20-2bed-4eee-9a76-5e0a31a8ad24,CapCut - Editor de Vídeos,uso aplicativo incrível acho assim muitas formas editar imagem deveria ter opções editar áudio configurar graves agudos,0,10
c4cf6e44-d13d-4623-b486-436ff66f501f,CapCut - Editor de Vídeos,alguns dias pra cá dá pra editar vídeo longo consigo abrir vídeos tela edição máximo minutos clico vídeo quero editar aplicativo buga volta pra tela inicial mensagem dizendo vídeo grande infelizmente vou ter desinstalar certeza arrumar problema edito avaliação,1,100000
b29bcfb0-6862-4aa6-b741-97e928a5a06e,CapCut - Editor de Vídeos,simplesmente incrível fácil usar muitas ferramentas além ter muitos efeitos opções fazer edit modelos edits prontos pode substituir colocando fotos,0,1000
682e8874-3aeb-455f-b0b4-d1e2fe5eeb2d,CapCut - Editor de Vídeos,acho super legal aplicativo modelos maravilhosos vários tipos tanto muitas vezes pessoa vai ver modelo acaba lindo vc vai fazer trava fica bem estranho quase todos,0,10
24a7fe47-2407-4f4e-b475-1e407a33c89d,CapCut - Editor de Vídeos,nunca irritei tanto agora capcut melhores aplicativos edição tão complexo hora usar agora consigo fazer simples video tudo trava efeitos carregam material exporta favor arrumem,1,1000000
521ba36f-0782-434f-a326-1180e24c5339,CapCut - Editor de Vídeos,capcut sim bom app editar agora horrível pois trava diz q talvez app pare funcionar celular sendo novo então experiência tá sendo péssima hoje dia queria quero volte normal assim antes,1,100000
bd306760-7ec3-4ea8-bac3-1619a188d861,CapCut - Editor de Vídeos,excelente app tempo q ta tento alguns bugs edito vídeo salvo vou galeria video fica tela toda preta agora q fazer trabalho escola pra entregar amanhã tá tendo bug nao conseguir entregar trablho ate amanhã vou ficar nota baixa possl ficar exame reprovar agira q fico,0,10
e805cb7a-354d-43a1-85e5-8b6ff61d7eda,CapCut - Editor de Vídeos,simplesmente horrível dando pois pode dar editar vídeo pouca edição exporta projeto consigo fazer edits postar tiktok recomendo sei pode problema celular,1,1000000
662c7973-d2cc-4ac2-b764-fee5576ff7cb,CapCut - Editor de Vídeos,adoro cap cut concerteza melhores apps edição porém toda vez adiciono algum vídeo foto qualquer edição cap cut sai edição volta pro menu app vez outra sempre adiciono qualquer mídia app,0,10
6d0cd43f-917c-46e7-bfee-e2c98848b45b,CapCut - Editor de Vídeos,aplicativo decaiu praticamente muitos bugs fica fechando sozinho termina exportar criações erro corrigido vai perder rapidamente usuários,1,100000
8b8f7e9a-6e77-4c26-b936-37241af8ad61,CapCut - Editor de Vídeos,app ficou lixo pois agr tudo pago modelos dão modelos grátis vc foto conta usado exportei app lixo agr editar dando tudo agora pago daria zero estrelas capcut vc melhor gente bora todo mundo manda tipo crítica pra talvez voltar normal parar tudo pago,1,1000000
c1221d19-14a7-4c1b-a9cb-59ff67e313b4,CapCut - Editor de Vídeos,aplicativo super bom faz dois anos salvar motivos fazer vídeo legais amei ótimo perfeito junto tik tok dá escolher modelos fazer vídeo legal várias coisas interessantes,0,1000
ca52d79b-731e-4e47-9ea5-3faddc08b299,CapCut - Editor de Vídeos,app ótimo bom usar gosto aprende fazer rápido coisas editar único problema algumas vezes acontece problema app app ótimo falar sobre recomendaria instalar capcut porque bom falei alguns problemas né,0,10
b4884cb7-6452-4c19-b0b9-d8c11300ba45,CapCut - Editor de Vídeos,app ótimo probleminha toda vez vou exportar áudio dentro capcut fica saindo sozinho chato tirando app incrível,0,10
98f5c2fb-e15b-4023-a431-d53afad0762b,CapCut - Editor de Vídeos,app quase perfeito porém teclado trava texto sendo escrito desde última atualização impossível editar qualquer vídeo pois app simplesmente sai projeto volta tela início,0,10
